position,LB
passes_completed,0.4459
passes,0.7273
dribbles_completed,-0.2711
dribbles,-0.4495
passes_completed_short,0.5605
passes_short,0.6164
passes_completed_medium,0.468
passes_medium,0.6813
passes_completed_long,-0.3743
passes_long,0.0086
passes_total_distance,0.1829
passes_free_kicks,-0.2361
through_balls,-0.7252
passes_pressure,0.609
passes_switches,-0.0548
crosses,3.4668
corner_kicks,0.3033
passes_intercepted,2.2642
passes_blocked,1.381
dispossessed,-0.1578
goals,-0.7415
assists,-0.234
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1855
shots_on_target,-0.0866
sca,0.187
gca,-0.426
xg,-0.6805
crosses_into_penalty_area,3.8776
passes_into_final_third,0.6687
passes_into_penalty_area,1.5889
progressive_passes,1.3417
carry_progressive_distance,-0.057
assisted_shots,0.8006
fouled,-1.093
pens_won,-0.3695
tackles,0.3561
interceptions,0.6866
blocks,-0.2711
tackles_won,0.1761
dribble_tackles,1.6066
dribbles_vs,1.3161
pressures,0.0945
pressure_regains,0.1197
clearances,-0.5466
errors,0.8159
aerials_won,-1.0269
aerials_lost,-0.6055
ball_recoveries,0.4224
pens_conceded,1.3051
fouls,-0.4159
cards_yellow_red,-0.2618
