position,RW
passes_completed,0.0267
passes,0.0611
dribbles_completed,2.6809
dribbles,2.8821
passes_completed_short,0.1919
passes_short,0.2475
passes_completed_medium,-0.102
passes_medium,0.0363
passes_completed_long,-0.0006
passes_long,-0.1917
passes_total_distance,-0.0263
passes_free_kicks,-0.5924
through_balls,4.8735
passes_pressure,0.0066
passes_switches,0.9565
crosses,1.6508
corner_kicks,0.6323
passes_intercepted,0.775
passes_blocked,1.0602
dispossessed,1.3449
goals,0.966
assists,1.4182
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2677
shots_on_target,1.435
sca,2.4957
gca,1.791
xg,0.5096
crosses_into_penalty_area,1.2767
passes_into_final_third,-0.3442
passes_into_penalty_area,2.827
progressive_passes,0.6418
carry_progressive_distance,2.5166
assisted_shots,2.2924
fouled,1.2505
pens_won,2.9506
tackles,-0.6885
interceptions,0.2367
blocks,-0.5384
tackles_won,-0.4775
dribble_tackles,-0.309
dribbles_vs,-0.3139
pressures,0.6986
pressure_regains,0.1867
clearances,-0.7601
errors,-0.5457
aerials_won,-0.8049
aerials_lost,-0.3388
ball_recoveries,-0.9169
pens_conceded,-0.4415
fouls,-1.0251
cards_yellow_red,-0.2618
