position,FW
passes_completed,-1.5079
passes,-1.7623
dribbles_completed,0.594
dribbles,0.8769
passes_completed_short,-1.1436
passes_short,-1.219
passes_completed_medium,-1.4501
passes_medium,-1.5745
passes_completed_long,-1.2955
passes_long,-1.5806
passes_total_distance,-1.5212
passes_free_kicks,-0.9725
through_balls,-0.3368
passes_pressure,-0.6883
passes_switches,-1.1712
crosses,-0.7577
corner_kicks,-0.5565
passes_intercepted,-1.076
passes_blocked,-0.8919
dispossessed,0.9891
goals,0.947
assists,-0.4372
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0395
shots_on_target,1.3192
sca,0.416
gca,0.2869
xg,1.7122
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1155
passes_into_penalty_area,-0.3957
progressive_passes,-1.2303
carry_progressive_distance,-0.3171
assisted_shots,0.1599
fouled,0.0232
pens_won,0.6939
tackles,-0.7854
interceptions,-1.0273
blocks,-1.041
tackles_won,-0.6705
dribble_tackles,-1.1064
dribbles_vs,-1.0905
pressures,0.7895
pressure_regains,0.578
clearances,-0.3882
errors,0.4976
aerials_won,0.456
aerials_lost,2.8696
ball_recoveries,-1.3785
pens_conceded,-0.3182
fouls,-0.0882
cards_yellow_red,-0.1906
