position,RB
passes_completed,0.4612
passes,0.4745
dribbles_completed,-0.3656
dribbles,-0.3908
passes_completed_short,0.7301
passes_short,0.6555
passes_completed_medium,0.4502
passes_medium,0.6093
passes_completed_long,-0.481
passes_long,-0.4592
passes_total_distance,0.1391
passes_free_kicks,0.264
through_balls,-0.3872
passes_pressure,-0.1754
passes_switches,-1.038
crosses,-0.5459
corner_kicks,-0.4808
passes_intercepted,0.06
passes_blocked,0.4079
dispossessed,-0.409
goals,-0.4013
assists,-0.3024
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7763
shots_on_target,-0.6297
sca,-0.8298
gca,-0.4941
xg,-0.4229
crosses_into_penalty_area,-0.2752
passes_into_final_third,0.169
passes_into_penalty_area,-0.7116
progressive_passes,-0.0357
carry_progressive_distance,-0.3024
assisted_shots,-0.8804
fouled,0.118
pens_won,-0.3695
tackles,0.5924
interceptions,-0.3052
blocks,1.2613
tackles_won,0.2114
dribble_tackles,0.5059
dribbles_vs,-0.1027
pressures,0.025
pressure_regains,0.2054
clearances,0.802
errors,0.6702
aerials_won,0.3223
aerials_lost,0.0202
ball_recoveries,0.1343
pens_conceded,0.5983
fouls,0.3181
cards_yellow_red,0.6961
