position,RW
minutes,325.0
passes_completed,0.374
passes,0.8508
dribbles_completed,-0.3267
dribbles,-0.1417
passes_completed_short,0.1446
passes_short,0.1583
passes_completed_medium,-0.2951
passes_medium,-0.1767
passes_completed_long,1.963
passes_long,2.2479
passes_total_distance,0.7419
passes_free_kicks,5.1863
through_balls,5.2556
passes_pressure,3.9509
passes_switches,3.0546
crosses,0.9197
corner_kicks,6.8037
passes_intercepted,2.0372
passes_blocked,2.1771
dispossessed,0.4655
goals,-0.724
assists,1.4492
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.166
shots_on_target,-0.3501
sca,3.2623
gca,1.4537
xg,-0.0952
crosses_into_penalty_area,0.1288
passes_into_final_third,0.4104
passes_into_penalty_area,0.4244
progressive_passes,-0.2835
carry_progressive_distance,-0.8298
assisted_shots,4.5705
fouled,2.0769
pens_won,-0.2937
tackles,-0.6581
interceptions,-0.4794
blocks,-0.1745
tackles_won,-0.3835
dribble_tackles,0.0288
dribbles_vs,-0.3446
pressures,0.5203
pressure_regains,0.3775
clearances,-0.5152
errors,-0.376
aerials_won,-0.5798
aerials_lost,0.3986
ball_recoveries,0.5727
pens_conceded,-0.3183
fouls,-0.2509
cards_yellow_red,-0.1907
