position,DM
passes_completed,0.5206
passes,0.4909
dribbles_completed,-0.5616
dribbles,-0.744
passes_completed_short,0.1665
passes_short,0.1756
passes_completed_medium,0.5569
passes_medium,0.5271
passes_completed_long,0.5809
passes_long,0.558
passes_total_distance,0.6119
passes_free_kicks,-0.1114
through_balls,-0.632
passes_pressure,-0.1413
passes_switches,0.1759
crosses,-0.1174
corner_kicks,-0.4832
passes_intercepted,0.4939
passes_blocked,-0.7384
dispossessed,-1.2398
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2761
shots_on_target,-0.4612
sca,-0.489
gca,-0.6667
xg,-0.6136
crosses_into_penalty_area,0.514
passes_into_final_third,1.3059
passes_into_penalty_area,0.261
progressive_passes,0.662
carry_progressive_distance,0.1402
assisted_shots,-0.2871
fouled,-1.3524
pens_won,-0.2935
tackles,-0.2334
interceptions,1.9121
blocks,0.0753
tackles_won,0.0531
dribble_tackles,-0.2115
dribbles_vs,0.2051
pressures,0.5442
pressure_regains,-0.2094
clearances,-0.5506
errors,-0.3758
aerials_won,-1.0591
aerials_lost,-1.2471
ball_recoveries,2.1289
pens_conceded,-0.3182
fouls,-1.1694
cards_yellow_red,-0.1906
