position,LW
minutes,-0.7561
passes_completed,-0.9907
passes,-0.771
dribbles_completed,1.3423
dribbles,1.7505
passes_completed_short,-0.259
passes_short,0.1752
passes_completed_medium,-1.2524
passes_medium,-1.1844
passes_completed_long,-0.9435
passes_long,-0.9407
passes_total_distance,-1.1139
passes_free_kicks,-0.745
through_balls,1.0297
passes_pressure,-0.5598
passes_switches,-0.6408
crosses,-0.1686
corner_kicks,0.1112
passes_intercepted,-0.2082
passes_blocked,2.2422
dispossessed,2.3003
goals,5.9954
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,2.3788
shots_on_target,4.1439
sca,0.6038
gca,4.2054
xg,2.4783
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1948
passes_into_penalty_area,0.5259
progressive_passes,-0.4046
carry_progressive_distance,0.7087
assisted_shots,-0.0481
fouled,-0.7146
pens_won,-0.2935
tackles,-0.5808
interceptions,-1.1466
blocks,-1.9816
tackles_won,-0.1956
dribble_tackles,-1.4373
dribbles_vs,-0.8691
pressures,0.2926
pressure_regains,0.3384
clearances,-1.0151
errors,-0.3758
aerials_won,0.2792
aerials_lost,0.1343
ball_recoveries,0.0325
pens_conceded,-0.3182
fouls,0.614
cards_yellow_red,-0.1906
