position,CM
passes_completed,0.1263
passes,0.0977
dribbles_completed,0.2466
dribbles,0.2552
passes_completed_short,-0.2441
passes_short,-0.2481
passes_completed_medium,0.2113
passes_medium,0.158
passes_completed_long,0.5629
passes_long,0.3896
passes_total_distance,0.3309
passes_free_kicks,-0.655
through_balls,0.1756
passes_pressure,0.1479
passes_switches,1.0611
crosses,-0.4856
corner_kicks,-0.3771
passes_intercepted,0.4361
passes_blocked,-0.3929
dispossessed,0.134
goals,-0.6551
assists,-0.2936
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6067
shots_on_target,-0.7489
sca,-0.2177
gca,-0.4133
xg,-0.7439
crosses_into_penalty_area,-0.1954
passes_into_final_third,1.1165
passes_into_penalty_area,0.304
progressive_passes,0.7486
carry_progressive_distance,0.3554
assisted_shots,-0.2781
fouled,0.6596
pens_won,-0.3695
tackles,0.3918
interceptions,1.6413
blocks,0.1289
tackles_won,0.4789
dribble_tackles,0.1079
dribbles_vs,1.1756
pressures,0.7543
pressure_regains,0.7125
clearances,-0.4681
errors,-0.2371
aerials_won,-0.8012
aerials_lost,-0.6528
ball_recoveries,0.6359
pens_conceded,-0.4415
fouls,0.2032
cards_yellow_red,-0.2618
