position,LW
passes_completed,1.2689
passes,1.2634
dribbles_completed,0.6738
dribbles,1.4409
passes_completed_short,2.1733
passes_short,2.293
passes_completed_medium,0.4029
passes_medium,0.4126
passes_completed_long,-0.0927
passes_long,-0.2883
passes_total_distance,0.5554
passes_free_kicks,-0.2013
through_balls,-0.632
passes_pressure,2.7753
passes_switches,-0.2772
crosses,0.1547
corner_kicks,-0.2265
passes_intercepted,3.8466
passes_blocked,-0.596
dispossessed,-0.4309
goals,0.2724
assists,3.4101
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2339
shots_on_target,-0.1765
sca,1.2821
gca,2.8563
xg,0.1082
crosses_into_penalty_area,0.3791
passes_into_final_third,1.5701
passes_into_penalty_area,3.3135
progressive_passes,1.6186
carry_progressive_distance,0.3743
assisted_shots,1.6004
fouled,-0.7256
pens_won,-0.2935
tackles,-0.1169
interceptions,-1.2734
blocks,0.1088
tackles_won,-1.2277
dribble_tackles,-0.977
dribbles_vs,0.0717
pressures,0.386
pressure_regains,-1.0678
clearances,-0.3872
errors,-0.3758
aerials_won,-0.7869
aerials_lost,-0.7855
ball_recoveries,-0.8037
pens_conceded,-0.3182
fouls,-0.3551
cards_yellow_red,-0.1906
