position,LM
minutes,1479.0
passes_completed,-0.234
passes,-0.1711
dribbles_completed,5.9343
dribbles,5.5746
passes_completed_short,0.3734
passes_short,0.3476
passes_completed_medium,-0.6005
passes_medium,-0.5682
passes_completed_long,-0.504
passes_long,-0.3813
passes_total_distance,-0.4748
passes_free_kicks,-0.304
through_balls,1.0929
passes_pressure,-0.1078
passes_switches,0.1696
crosses,0.9219
corner_kicks,0.7141
passes_intercepted,-0.0034
passes_blocked,0.5331
dispossessed,2.0974
goals,-0.3753
assists,0.2045
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.785
shots_on_target,0.0152
sca,2.0228
gca,1.4262
xg,-0.0167
crosses_into_penalty_area,-0.4203
passes_into_final_third,-0.3957
passes_into_penalty_area,1.3568
progressive_passes,0.2428
carry_progressive_distance,3.1672
assisted_shots,1.2264
fouled,1.7062
pens_won,-0.2937
tackles,0.3358
interceptions,-0.4924
blocks,0.7101
tackles_won,0.6112
dribble_tackles,0.1736
dribbles_vs,0.7463
pressures,0.6818
pressure_regains,0.7005
clearances,-0.7957
errors,-0.376
aerials_won,-0.4022
aerials_lost,-0.7588
ball_recoveries,-0.2313
pens_conceded,-0.3183
fouls,0.6162
cards_yellow_red,-0.1907
