position,FW
passes_completed,-1.1371
passes,-1.1562
dribbles_completed,-0.2134
dribbles,-0.1629
passes_completed_short,-0.5229
passes_short,-0.3179
passes_completed_medium,-1.1851
passes_medium,-1.0965
passes_completed_long,-1.1729
passes_long,-1.2501
passes_total_distance,-1.3307
passes_free_kicks,-1.0439
through_balls,-0.0961
passes_pressure,0.2137
passes_switches,-1.2197
crosses,-0.6199
corner_kicks,-0.4808
passes_intercepted,-0.1154
passes_blocked,0.3556
dispossessed,0.7271
goals,2.7403
assists,0.8968
pens_made,3.7474
pens_att,3.0921
shots_total,1.1534
shots_on_target,1.7984
sca,0.4335
gca,0.8771
xg,2.474
crosses_into_penalty_area,-0.5101
passes_into_final_third,-0.6756
passes_into_penalty_area,-0.3579
progressive_passes,-0.749
carry_progressive_distance,-1.3142
assisted_shots,0.4732
fouled,0.1752
pens_won,0.6563
tackles,-1.0961
interceptions,-1.157
blocks,-0.7011
tackles_won,-0.9918
dribble_tackles,-1.1566
dribbles_vs,-0.6061
pressures,1.5183
pressure_regains,1.6572
clearances,-0.595
errors,-0.5457
aerials_won,1.8759
aerials_lost,1.3704
ball_recoveries,-1.3206
pens_conceded,0.0423
fouls,0.1428
cards_yellow_red,-0.2618
