position,RW
minutes,-0.3858
passes_completed,-0.6655
passes,-0.7078
dribbles_completed,1.5789
dribbles,1.3953
passes_completed_short,-0.5927
passes_short,-0.5061
passes_completed_medium,-0.6892
passes_medium,-0.6791
passes_completed_long,-0.084
passes_long,-0.4405
passes_total_distance,-0.4877
passes_free_kicks,-0.5902
through_balls,0.0158
passes_pressure,0.483
passes_switches,-0.2194
crosses,-0.6832
corner_kicks,-0.4697
passes_intercepted,0.9283
passes_blocked,-0.5303
dispossessed,1.2751
goals,0.324
assists,0.6948
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9814
shots_on_target,0.3158
sca,0.5459
gca,0.6166
xg,0.0943
crosses_into_penalty_area,-0.5271
passes_into_final_third,-0.1133
passes_into_penalty_area,0.265
progressive_passes,0.0514
carry_progressive_distance,0.8809
assisted_shots,0.3115
fouled,0.8054
pens_won,-0.2935
tackles,-0.2374
interceptions,-0.1079
blocks,1.0982
tackles_won,-0.2372
dribble_tackles,-0.9532
dribbles_vs,-0.0374
pressures,2.3096
pressure_regains,1.6661
clearances,-0.5198
errors,-0.3758
aerials_won,0.1512
aerials_lost,1.2369
ball_recoveries,0.3061
pens_conceded,-0.3182
fouls,-0.4157
cards_yellow_red,-0.1906
