position,CM
minutes,1076.0
passes_completed,0.3767
passes,0.3281
dribbles_completed,-0.4127
dribbles,-0.4739
passes_completed_short,0.9401
passes_short,1.0894
passes_completed_medium,0.1584
passes_medium,0.1593
passes_completed_long,-0.4495
passes_long,-0.6447
passes_total_distance,0.0699
passes_free_kicks,-0.8247
through_balls,-0.0394
passes_pressure,-0.3821
passes_switches,-0.678
crosses,1.0027
corner_kicks,-0.2391
passes_intercepted,0.4951
passes_blocked,-0.0338
dispossessed,-0.4683
goals,0.2348
assists,1.9115
pens_made,1.7473
pens_att,1.3915
shots_total,-0.7175
shots_on_target,-0.0038
sca,1.0349
gca,0.4782
xg,0.0704
crosses_into_penalty_area,0.3327
passes_into_final_third,0.7319
passes_into_penalty_area,0.9159
progressive_passes,0.4077
carry_progressive_distance,-0.3193
assisted_shots,1.1272
fouled,-0.1963
pens_won,-0.2937
tackles,-1.0782
interceptions,-0.938
blocks,-1.5624
tackles_won,-0.8125
dribble_tackles,-0.9949
dribbles_vs,-1.5793
pressures,0.4376
pressure_regains,0.7292
clearances,-0.6126
errors,-0.376
aerials_won,-0.6321
aerials_lost,-0.7195
ball_recoveries,-0.9162
pens_conceded,-0.3183
fouls,-0.8257
cards_yellow_red,-0.1907
