position,DM
passes_completed,1.2049
passes,1.3131
dribbles_completed,-0.27
dribbles,-0.4902
passes_completed_short,1.183
passes_short,1.2708
passes_completed_medium,0.9959
passes_medium,1.118
passes_completed_long,0.7669
passes_long,0.7507
passes_total_distance,1.0949
passes_free_kicks,0.5044
through_balls,-0.007
passes_pressure,1.3512
passes_switches,0.3689
crosses,-0.3597
corner_kicks,-0.5007
passes_intercepted,0.0033
passes_blocked,-0.3628
dispossessed,0.2489
goals,-0.3868
assists,-0.2997
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0936
shots_on_target,-0.308
sca,-0.1522
gca,0.167
xg,-0.4895
crosses_into_penalty_area,-0.0187
passes_into_final_third,1.5089
passes_into_penalty_area,-0.1123
progressive_passes,0.9379
carry_progressive_distance,0.0388
assisted_shots,-0.1286
fouled,0.5991
pens_won,-0.2935
tackles,1.3368
interceptions,2.481
blocks,0.9304
tackles_won,1.2998
dribble_tackles,0.7422
dribbles_vs,1.2421
pressures,0.6046
pressure_regains,1.3124
clearances,0.2062
errors,0.2407
aerials_won,-0.1013
aerials_lost,-0.4416
ball_recoveries,2.6204
pens_conceded,0.4882
fouls,0.3838
cards_yellow_red,-0.1906
