position,LW
minutes,0.1895
passes_completed,-0.3331
passes,-0.2448
dribbles_completed,0.6234
dribbles,0.629
passes_completed_short,-0.1539
passes_short,-0.05
passes_completed_medium,-0.4169
passes_medium,-0.3608
passes_completed_long,-0.4087
passes_long,-0.3337
passes_total_distance,-0.3925
passes_free_kicks,-0.3207
through_balls,0.5675
passes_pressure,-0.0467
passes_switches,-0.0509
crosses,0.5588
corner_kicks,0.4369
passes_intercepted,0.6959
passes_blocked,0.6732
dispossessed,1.1716
goals,0.0551
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8483
shots_on_target,0.866
sca,0.7136
gca,1.0529
xg,0.7211
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.2603
passes_into_penalty_area,1.2088
progressive_passes,0.215
carry_progressive_distance,0.1727
assisted_shots,0.7299
fouled,1.0071
pens_won,-0.3681
tackles,-0.3617
interceptions,0.0875
blocks,-0.446
tackles_won,-0.3663
dribble_tackles,-0.4269
dribbles_vs,-0.1622
pressures,0.3679
pressure_regains,0.3161
clearances,-0.477
errors,-0.5331
aerials_won,-0.3072
aerials_lost,0.1746
ball_recoveries,-0.3396
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,-0.3235
