position,RW
passes_completed,1.4182
passes,1.1221
dribbles_completed,-0.3925
dribbles,-0.558
passes_completed_short,1.1192
passes_short,0.9166
passes_completed_medium,1.3955
passes_medium,1.249
passes_completed_long,0.7327
passes_long,0.1695
passes_total_distance,1.2964
passes_free_kicks,0.6569
through_balls,-0.5897
passes_pressure,1.4529
passes_switches,0.659
crosses,-0.8661
corner_kicks,-0.3716
passes_intercepted,-0.4658
passes_blocked,-0.8782
dispossessed,-0.3768
goals,-0.5597
assists,-0.1108
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4181
shots_on_target,-0.5574
sca,-0.5042
gca,-0.2274
xg,-0.6982
crosses_into_penalty_area,-0.6678
passes_into_final_third,0.5312
passes_into_penalty_area,-0.7166
progressive_passes,0.2706
carry_progressive_distance,-0.2615
assisted_shots,-0.6796
fouled,-0.3845
pens_won,-0.3695
tackles,2.2394
interceptions,0.6396
blocks,0.5688
tackles_won,2.4097
dribble_tackles,1.543
dribbles_vs,2.2807
pressures,1.6449
pressure_regains,2.0239
clearances,0.0033
errors,0.1039
aerials_won,-0.6848
aerials_lost,-0.5966
ball_recoveries,0.8778
pens_conceded,-0.0249
fouls,0.6783
cards_yellow_red,0.5059
