position,DM
passes_completed,0.6177
passes,0.8627
dribbles_completed,-0.6691
dribbles,-0.7386
passes_completed_short,-0.3323
passes_short,-0.3883
passes_completed_medium,0.364
passes_medium,0.3434
passes_completed_long,2.7795
passes_long,3.1523
passes_total_distance,1.3331
passes_free_kicks,5.11
through_balls,0.2888
passes_pressure,0.3129
passes_switches,3.6153
crosses,0.4718
corner_kicks,1.54
passes_intercepted,-0.0298
passes_blocked,-0.3474
dispossessed,-0.8263
goals,-0.7238
assists,3.396
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5121
shots_on_target,-1.0285
sca,1.3775
gca,1.88
xg,-0.7974
crosses_into_penalty_area,-0.3909
passes_into_final_third,2.0371
passes_into_penalty_area,0.318
progressive_passes,1.0233
carry_progressive_distance,-0.6318
assisted_shots,1.4037
fouled,0.0906
pens_won,-0.2935
tackles,-0.2769
interceptions,-0.2786
blocks,-0.1037
tackles_won,-0.2453
dribble_tackles,-1.0932
dribbles_vs,-0.7498
pressures,-0.4205
pressure_regains,-0.5908
clearances,-0.3893
errors,-0.3758
aerials_won,-0.7445
aerials_lost,-0.7874
ball_recoveries,0.3558
pens_conceded,-0.3182
fouls,1.3224
cards_yellow_red,-0.1906
