position,RB
passes_completed,2.4017
passes,2.4444
dribbles_completed,0.248
dribbles,0.2266
passes_completed_short,2.9635
passes_short,2.8656
passes_completed_medium,1.6089
passes_medium,1.6879
passes_completed_long,0.7287
passes_long,0.3456
passes_total_distance,1.7795
passes_free_kicks,-0.1969
through_balls,-0.095
passes_pressure,1.4604
passes_switches,0.6615
crosses,1.6814
corner_kicks,-0.4663
passes_intercepted,1.2752
passes_blocked,1.7034
dispossessed,-0.4089
goals,-0.5723
assists,0.4037
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5791
shots_on_target,-0.354
sca,0.6251
gca,0.28
xg,-0.5125
crosses_into_penalty_area,1.5707
passes_into_final_third,0.9162
passes_into_penalty_area,1.7199
progressive_passes,1.3427
carry_progressive_distance,1.1227
assisted_shots,0.8691
fouled,0.1087
pens_won,0.0415
tackles,0.5356
interceptions,1.0434
blocks,1.0368
tackles_won,0.6808
dribble_tackles,0.2553
dribbles_vs,0.1872
pressures,0.0844
pressure_regains,0.3119
clearances,-0.4257
errors,-0.2434
aerials_won,-0.4736
aerials_lost,-0.4885
ball_recoveries,0.744
pens_conceded,-0.0537
fouls,0.4071
cards_yellow_red,-0.2618
