position,CB
passes_completed,0.2975
passes,0.4383
dribbles_completed,-0.8905
dribbles,-0.8384
passes_completed_short,-0.6341
passes_short,-0.6516
passes_completed_medium,0.7349
passes_medium,0.765
passes_completed_long,0.9784
passes_long,1.0563
passes_total_distance,0.7217
passes_free_kicks,0.8096
through_balls,-0.395
passes_pressure,0.4586
passes_switches,0.1917
crosses,-0.8151
corner_kicks,-0.4808
passes_intercepted,-0.3288
passes_blocked,-0.1841
dispossessed,-0.8653
goals,0.0708
assists,-0.749
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0889
shots_on_target,-0.2306
sca,-0.8449
gca,-0.8158
xg,-0.2124
crosses_into_penalty_area,-0.6994
passes_into_final_third,0.3537
passes_into_penalty_area,-0.7135
progressive_passes,0.4849
carry_progressive_distance,0.0591
assisted_shots,-0.9161
fouled,-0.3315
pens_won,-0.3695
tackles,0.7592
interceptions,0.5937
blocks,0.6196
tackles_won,0.9229
dribble_tackles,1.2297
dribbles_vs,0.2695
pressures,-0.7674
pressure_regains,-0.2808
clearances,1.5218
errors,0.5102
aerials_won,1.0842
aerials_lost,0.0425
ball_recoveries,1.6077
pens_conceded,-0.4415
fouls,-0.4438
cards_yellow_red,-0.2618
