position,WB
minutes,0.6364
passes_completed,0.5782
passes,0.71
dribbles_completed,1.6557
dribbles,1.7864
passes_completed_short,0.8931
passes_short,0.8772
passes_completed_medium,0.3516
passes_medium,0.5142
passes_completed_long,0.2012
passes_long,0.4421
passes_total_distance,0.4071
passes_free_kicks,-0.1363
through_balls,0.1405
passes_pressure,0.4574
passes_switches,0.5147
crosses,1.9791
corner_kicks,-0.2014
passes_intercepted,0.9342
passes_blocked,1.2712
dispossessed,0.6428
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0642
shots_on_target,-0.1651
sca,0.5486
gca,0.5269
xg,-0.2338
crosses_into_penalty_area,1.7807
passes_into_final_third,0.2702
passes_into_penalty_area,0.9345
progressive_passes,0.7171
carry_progressive_distance,1.1727
assisted_shots,0.5647
fouled,1.0579
pens_won,-0.3681
tackles,1.2763
interceptions,1.3341
blocks,2.0219
tackles_won,1.2813
dribble_tackles,1.6052
dribbles_vs,1.0965
pressures,0.8086
pressure_regains,1.0354
clearances,0.3855
errors,0.2502
aerials_won,0.3219
aerials_lost,0.133
ball_recoveries,0.6018
pens_conceded,-0.4889
fouls,0.6138
cards_yellow_red,-0.3235
