position,LM
passes_completed,-0.8633
passes,-1.0395
dribbles_completed,0.0671
dribbles,0.9696
passes_completed_short,-0.0634
passes_short,-0.1233
passes_completed_medium,-1.0826
passes_medium,-1.1021
passes_completed_long,-1.2618
passes_long,-1.2382
passes_total_distance,-1.1879
passes_free_kicks,-0.9151
through_balls,0.8061
passes_pressure,-0.6921
passes_switches,-0.933
crosses,-0.1055
corner_kicks,-0.3045
passes_intercepted,-0.2813
passes_blocked,-0.0165
dispossessed,-0.2103
goals,1.3133
assists,-0.2984
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.245
shots_on_target,1.4419
sca,0.6621
gca,0.0821
xg,1.8759
crosses_into_penalty_area,-0.6246
passes_into_final_third,-0.2429
passes_into_penalty_area,-0.2272
progressive_passes,-0.1708
carry_progressive_distance,-0.0286
assisted_shots,0.1009
fouled,1.188
pens_won,1.2953
tackles,-1.2735
interceptions,-1.3729
blocks,-1.2916
tackles_won,-1.3854
dribble_tackles,-1.4707
dribbles_vs,-0.9653
pressures,-0.5955
pressure_regains,-0.9232
clearances,-0.7866
errors,-0.5457
aerials_won,-0.3837
aerials_lost,1.0447
ball_recoveries,-1.3708
pens_conceded,-0.4415
fouls,0.6656
cards_yellow_red,-0.2618
