position,LM
minutes,904.0
passes_completed,-0.7818
passes,-0.7388
dribbles_completed,0.1842
dribbles,-0.0533
passes_completed_short,-0.6829
passes_short,-0.7171
passes_completed_medium,-0.8615
passes_medium,-0.9512
passes_completed_long,-0.1707
passes_long,0.1134
passes_total_distance,-0.6458
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.3031
passes_switches,1.058
crosses,1.1633
corner_kicks,1.1444
passes_intercepted,-0.4575
passes_blocked,-0.1214
dispossessed,0.2752
goals,-0.724
assists,0.8253
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1792
shots_on_target,-0.2968
sca,0.8245
gca,1.6472
xg,-0.605
crosses_into_penalty_area,-0.1464
passes_into_final_third,-0.4671
passes_into_penalty_area,-0.0623
progressive_passes,-0.9738
carry_progressive_distance,1.3737
assisted_shots,1.0352
fouled,0.2179
pens_won,2.0672
tackles,-0.9086
interceptions,0.2361
blocks,0.3095
tackles_won,-0.7918
dribble_tackles,-0.6469
dribbles_vs,-0.685
pressures,-1.2533
pressure_regains,-1.5222
clearances,-0.7158
errors,-0.376
aerials_won,-0.8366
aerials_lost,-1.2244
ball_recoveries,-0.8905
pens_conceded,-0.3183
fouls,-1.5612
cards_yellow_red,-0.1907
