position,AM
minutes,-0.2495
passes_completed,-0.3837
passes,-0.352
dribbles_completed,0.1702
dribbles,0.233
passes_completed_short,-0.3425
passes_short,-0.2946
passes_completed_medium,-0.3714
passes_medium,-0.3381
passes_completed_long,-0.3529
passes_long,-0.3614
passes_total_distance,-0.3829
passes_free_kicks,-0.3023
through_balls,0.1405
passes_pressure,-0.1738
passes_switches,0.0951
crosses,0.6499
corner_kicks,-0.0787
passes_intercepted,0.0207
passes_blocked,0.2994
dispossessed,0.4024
goals,0.187
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1622
shots_on_target,0.0927
sca,0.3699
gca,0.3165
xg,0.1423
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.3161
passes_into_penalty_area,0.2638
progressive_passes,0.1024
carry_progressive_distance,-0.1403
assisted_shots,0.3719
fouled,-0.5421
pens_won,-0.3681
tackles,-0.324
interceptions,-0.4467
blocks,-0.2758
tackles_won,-0.3663
dribble_tackles,-0.3199
dribbles_vs,-0.105
pressures,-0.1052
pressure_regains,-0.1265
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.3036
ball_recoveries,-0.4106
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
