position,WB
minutes,1.1853
passes_completed,-0.0228
passes,0.1929
dribbles_completed,0.1617
dribbles,0.3204
passes_completed_short,0.2115
passes_short,0.2317
passes_completed_medium,-0.1149
passes_medium,0.0223
passes_completed_long,-0.1843
passes_long,0.2112
passes_total_distance,-0.0779
passes_free_kicks,-0.4206
through_balls,-0.271
passes_pressure,-0.5209
passes_switches,-0.4394
crosses,0.7971
corner_kicks,-0.5565
passes_intercepted,0.2922
passes_blocked,1.4069
dispossessed,-0.4056
goals,-0.5778
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7973
shots_on_target,-0.8413
sca,-0.3353
gca,-0.5567
xg,-0.7627
crosses_into_penalty_area,0.9513
passes_into_final_third,-0.2834
passes_into_penalty_area,0.3655
progressive_passes,0.2767
carry_progressive_distance,-0.2471
assisted_shots,-0.188
fouled,-0.1851
pens_won,-0.2935
tackles,-0.5515
interceptions,-0.5718
blocks,1.4132
tackles_won,-0.8112
dribble_tackles,-0.0884
dribbles_vs,-0.6842
pressures,0.1752
pressure_regains,0.0656
clearances,0.2732
errors,-0.3758
aerials_won,-0.3934
aerials_lost,0.0223
ball_recoveries,-0.1919
pens_conceded,-0.3182
fouls,-0.7653
cards_yellow_red,-0.1906
