position,CB
passes_completed,0.6696
passes,0.4334
dribbles_completed,-0.2618
dribbles,-0.41
passes_completed_short,0.1446
passes_short,0.0385
passes_completed_medium,0.8791
passes_medium,0.705
passes_completed_long,0.7015
passes_long,0.2546
passes_total_distance,0.8173
passes_free_kicks,0.0029
through_balls,-0.7252
passes_pressure,0.321
passes_switches,0.8689
crosses,-0.9405
corner_kicks,-0.4808
passes_intercepted,-1.059
passes_blocked,-0.7081
dispossessed,-0.5844
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9144
shots_on_target,-0.9871
sca,-1.1862
gca,-1.0626
xg,-0.7324
crosses_into_penalty_area,-0.6735
passes_into_final_third,-0.1504
passes_into_penalty_area,-0.9417
progressive_passes,-0.3239
carry_progressive_distance,0.2654
assisted_shots,-1.0972
fouled,-0.7499
pens_won,-0.3695
tackles,1.0472
interceptions,1.1439
blocks,-0.2021
tackles_won,1.4045
dribble_tackles,0.6572
dribbles_vs,-0.287
pressures,-0.9276
pressure_regains,-0.3971
clearances,1.1508
errors,2.279
aerials_won,0.9521
aerials_lost,-0.3987
ball_recoveries,0.838
pens_conceded,1.974
fouls,-1.1586
cards_yellow_red,-0.2618
