position,GK
passes_completed,-0.7765
passes,-0.6653
dribbles_completed,-1.1537
dribbles,-1.1359
passes_completed_short,-1.6032
passes_short,-1.7967
passes_completed_medium,-0.9212
passes_medium,-1.2148
passes_completed_long,1.996
passes_long,2.5112
passes_total_distance,0.5301
passes_free_kicks,2.312
through_balls,-0.4503
passes_pressure,-2.1229
passes_switches,0.4604
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.6981
passes_blocked,-1.6585
dispossessed,-1.2521
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.2046
shots_on_target,-0.9871
sca,-1.3792
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.2637
passes_into_penalty_area,-1.219
progressive_passes,-1.7784
carry_progressive_distance,-1.2878
assisted_shots,-1.2195
fouled,-1.4119
pens_won,-0.3695
tackles,-1.7871
interceptions,-1.5882
blocks,-2.125
tackles_won,-1.75
dribble_tackles,-1.4315
dribbles_vs,-1.7517
pressures,-2.1188
pressure_regains,-2.2538
clearances,-1.0249
errors,0.773
aerials_won,-1.1308
aerials_lost,-1.241
ball_recoveries,-1.5954
pens_conceded,-0.4415
fouls,-1.8668
cards_yellow_red,-0.2618
