position,WB
passes_completed,-0.0566
passes,0.3422
dribbles_completed,-0.006
dribbles,-0.0633
passes_completed_short,-0.0822
passes_short,-0.0593
passes_completed_medium,-0.0229
passes_medium,0.2381
passes_completed_long,0.062
passes_long,0.655
passes_total_distance,-0.0803
passes_free_kicks,-0.4484
through_balls,-0.7252
passes_pressure,-0.2177
passes_switches,-0.662
crosses,0.6502
corner_kicks,-0.4282
passes_intercepted,0.6232
passes_blocked,1.4699
dispossessed,-0.2157
goals,-0.4348
assists,-0.3586
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6255
shots_on_target,-0.7454
sca,-0.2923
gca,-0.0377
xg,-0.7472
crosses_into_penalty_area,0.4917
passes_into_final_third,-0.1492
passes_into_penalty_area,0.0727
progressive_passes,0.3101
carry_progressive_distance,0.2428
assisted_shots,-0.0442
fouled,-0.1109
pens_won,-0.3695
tackles,1.0938
interceptions,0.1467
blocks,1.2669
tackles_won,0.0454
dribble_tackles,1.137
dribbles_vs,0.335
pressures,-0.3393
pressure_regains,-0.3718
clearances,1.5581
errors,-0.5457
aerials_won,0.8341
aerials_lost,-0.6867
ball_recoveries,-0.1203
pens_conceded,-0.4415
fouls,-0.3552
cards_yellow_red,-0.2618
