position,AM
passes_completed,-1.2519
passes,-1.3758
dribbles_completed,-0.0145
dribbles,0.35
passes_completed_short,-0.7838
passes_short,-0.7075
passes_completed_medium,-1.132
passes_medium,-1.1284
passes_completed_long,-1.1826
passes_long,-1.1525
passes_total_distance,-1.3552
passes_free_kicks,-0.7793
through_balls,-0.2922
passes_pressure,-0.888
passes_switches,-0.7959
crosses,0.9851
corner_kicks,0.0924
passes_intercepted,-0.2131
passes_blocked,0.1686
dispossessed,1.0187
goals,1.2196
assists,0.8326
pens_made,0.0722
pens_att,0.2764
shots_total,0.2814
shots_on_target,0.7014
sca,0.5005
gca,0.7582
xg,0.9088
crosses_into_penalty_area,1.3659
passes_into_final_third,-0.826
passes_into_penalty_area,0.808
progressive_passes,-0.6419
carry_progressive_distance,0.1511
assisted_shots,0.5651
fouled,0.2319
pens_won,-0.3695
tackles,-0.6178
interceptions,-0.9489
blocks,-0.5824
tackles_won,-0.5321
dribble_tackles,-0.4824
dribbles_vs,-0.3839
pressures,0.3736
pressure_regains,0.0692
clearances,-0.9628
errors,-0.2861
aerials_won,-0.6258
aerials_lost,0.3345
ball_recoveries,-1.3611
pens_conceded,-0.4415
fouls,-0.044
cards_yellow_red,-0.2618
