position,RW
passes_completed,0.5406
passes,0.729
dribbles_completed,1.2754
dribbles,1.2284
passes_completed_short,0.8379
passes_short,0.9956
passes_completed_medium,0.0965
passes_medium,0.2876
passes_completed_long,0.3526
passes_long,0.3005
passes_total_distance,0.3957
passes_free_kicks,0.1954
through_balls,-0.1098
passes_pressure,1.2336
passes_switches,1.21
crosses,0.566
corner_kicks,0.9122
passes_intercepted,0.7335
passes_blocked,1.0391
dispossessed,1.2538
goals,-0.7238
assists,-0.1803
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4658
shots_on_target,0.2356
sca,1.429
gca,-0.3544
xg,-0.0967
crosses_into_penalty_area,0.7132
passes_into_final_third,0.0901
passes_into_penalty_area,1.2275
progressive_passes,1.1063
carry_progressive_distance,1.154
assisted_shots,0.5096
fouled,0.1271
pens_won,-0.2935
tackles,0.0374
interceptions,0.828
blocks,-0.0339
tackles_won,-0.1607
dribble_tackles,-0.0716
dribbles_vs,1.6663
pressures,1.1652
pressure_regains,1.2654
clearances,-0.6602
errors,-0.3758
aerials_won,-0.6177
aerials_lost,-0.179
ball_recoveries,0.1296
pens_conceded,-0.3182
fouls,0.4617
cards_yellow_red,-0.1906
