position,FW
minutes,2190.0
passes_completed,-1.1833
passes,-1.1702
dribbles_completed,-0.2912
dribbles,-0.1537
passes_completed_short,-0.7852
passes_short,-0.6069
passes_completed_medium,-1.1523
passes_medium,-1.1282
passes_completed_long,-1.1509
passes_long,-1.2922
passes_total_distance,-1.2376
passes_free_kicks,-0.9736
through_balls,-0.6322
passes_pressure,-0.0688
passes_switches,-0.8225
crosses,-0.0852
corner_kicks,-0.5567
passes_intercepted,0.936
passes_blocked,-0.1856
dispossessed,0.492
goals,1.6314
assists,-0.1123
pens_made,-0.2419
pens_att,0.5458
shots_total,2.1363
shots_on_target,2.7991
sca,0.0213
gca,-0.4618
xg,2.5931
crosses_into_penalty_area,0.0214
passes_into_final_third,-0.9465
passes_into_penalty_area,0.0418
progressive_passes,-0.8996
carry_progressive_distance,-1.0675
assisted_shots,0.08
fouled,0.6669
pens_won,-0.2937
tackles,-1.3369
interceptions,-1.036
blocks,-0.8654
tackles_won,-1.1896
dribble_tackles,-1.2202
dribbles_vs,-1.4895
pressures,-0.4729
pressure_regains,-0.6556
clearances,-0.5206
errors,-0.376
aerials_won,0.0624
aerials_lost,0.2094
ball_recoveries,-1.67
pens_conceded,-0.3183
fouls,1.8822
cards_yellow_red,-0.1907
