position,DM
minutes,790.0
passes_completed,2.617
passes,2.4806
dribbles_completed,0.0133
dribbles,-0.4183
passes_completed_short,2.7949
passes_short,2.7174
passes_completed_medium,2.4539
passes_medium,2.3927
passes_completed_long,0.4789
passes_long,0.4526
passes_total_distance,1.9741
passes_free_kicks,0.3222
through_balls,0.9826
passes_pressure,2.1761
passes_switches,-0.1745
crosses,-0.6661
corner_kicks,-0.5567
passes_intercepted,0.2787
passes_blocked,-0.3686
dispossessed,-0.6414
goals,-0.724
assists,0.1421
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1326
shots_on_target,-0.1912
sca,-0.2926
gca,0.0034
xg,-0.4818
crosses_into_penalty_area,-0.4478
passes_into_final_third,2.6333
passes_into_penalty_area,-0.0608
progressive_passes,1.9579
carry_progressive_distance,0.3446
assisted_shots,-0.2503
fouled,0.7977
pens_won,-0.2937
tackles,2.0765
interceptions,3.6035
blocks,1.4099
tackles_won,1.1521
dribble_tackles,0.9757
dribbles_vs,2.7157
pressures,1.9264
pressure_regains,2.1907
clearances,-0.3981
errors,-0.376
aerials_won,-0.9079
aerials_lost,-1.2095
ball_recoveries,0.9844
pens_conceded,2.807
fouls,0.7228
cards_yellow_red,-0.1907
