position,RB
minutes,-0.5805
passes_completed,-0.2387
passes,-0.2387
dribbles_completed,-0.9452
dribbles,-0.7197
passes_completed_short,-0.3247
passes_short,-0.5256
passes_completed_medium,0.1589
passes_medium,0.1948
passes_completed_long,-0.6614
passes_long,-0.1926
passes_total_distance,-0.2512
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.97
passes_switches,-0.6735
crosses,0.3075
corner_kicks,-0.5565
passes_intercepted,0.0357
passes_blocked,0.6892
dispossessed,-0.6529
goals,0.0476
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1931
shots_on_target,-0.6987
sca,-0.9138
gca,-0.4112
xg,-0.6007
crosses_into_penalty_area,0.1016
passes_into_final_third,-0.7186
passes_into_penalty_area,-0.676
progressive_passes,-0.6776
carry_progressive_distance,-0.0432
assisted_shots,-0.8152
fouled,-0.5739
pens_won,-0.2935
tackles,-1.4905
interceptions,-1.0741
blocks,1.8808
tackles_won,-1.6002
dribble_tackles,-1.0809
dribbles_vs,-1.0224
pressures,-0.2424
pressure_regains,-0.5082
clearances,0.2005
errors,-0.3758
aerials_won,-0.1886
aerials_lost,-0.6282
ball_recoveries,-0.3584
pens_conceded,-0.3182
fouls,-0.5183
cards_yellow_red,-0.1906
