position,RB
passes_completed,-0.2111
passes,0.0124
dribbles_completed,-1.2419
dribbles,-0.6608
passes_completed_short,-1.0466
passes_short,-0.9999
passes_completed_medium,0.0458
passes_medium,0.2761
passes_completed_long,1.0473
passes_long,1.0452
passes_total_distance,0.3944
passes_free_kicks,-0.6699
through_balls,-0.632
passes_pressure,0.0072
passes_switches,1.4797
crosses,0.8316
corner_kicks,-0.5565
passes_intercepted,0.2394
passes_blocked,0.7464
dispossessed,-1.4144
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0204
shots_on_target,-1.0285
sca,-0.9524
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.2041
passes_into_final_third,1.4805
passes_into_penalty_area,0.0913
progressive_passes,1.1907
carry_progressive_distance,-0.8565
assisted_shots,-0.5388
fouled,-1.2623
pens_won,-0.2935
tackles,1.9131
interceptions,0.2332
blocks,1.3988
tackles_won,-0.7929
dribble_tackles,2.51
dribbles_vs,0.8322
pressures,-1.2719
pressure_regains,-1.5233
clearances,0.2415
errors,-0.3758
aerials_won,0.9637
aerials_lost,-0.398
ball_recoveries,1.2779
pens_conceded,-0.3182
fouls,1.3356
cards_yellow_red,-0.1906
