position,CB
minutes,1136.0
passes_completed,-0.9182
passes,-1.1319
dribbles_completed,-0.5438
dribbles,-0.7841
passes_completed_short,-1.5879
passes_short,-1.7563
passes_completed_medium,-0.3834
passes_medium,-0.5207
passes_completed_long,-0.0206
passes_long,-0.204
passes_total_distance,-0.5112
passes_free_kicks,-0.1807
through_balls,-0.0707
passes_pressure,-1.4863
passes_switches,-0.8856
crosses,-1.0706
corner_kicks,-0.5567
passes_intercepted,-0.9292
passes_blocked,-1.1714
dispossessed,-1.2356
goals,-0.724
assists,-0.1361
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6664
shots_on_target,-1.029
sca,-1.1002
gca,-0.3054
xg,-0.5496
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8496
passes_into_penalty_area,-1.0602
progressive_passes,-0.9922
carry_progressive_distance,-1.4068
assisted_shots,-0.9405
fouled,-1.1306
pens_won,-0.2937
tackles,1.6883
interceptions,0.5161
blocks,1.3853
tackles_won,1.4888
dribble_tackles,1.2896
dribbles_vs,0.4493
pressures,-0.6457
pressure_regains,-0.1903
clearances,2.7535
errors,2.9475
aerials_won,0.4577
aerials_lost,0.3185
ball_recoveries,0.7072
pens_conceded,1.8551
fouls,0.1365
cards_yellow_red,-0.1907
