position,RB
passes_completed,0.6664
passes,0.8138
dribbles_completed,-0.8774
dribbles,-1.0146
passes_completed_short,-0.4305
passes_short,-0.4284
passes_completed_medium,1.3922
passes_medium,1.6077
passes_completed_long,0.6579
passes_long,0.7609
passes_total_distance,0.9191
passes_free_kicks,0.5391
through_balls,-0.339
passes_pressure,-0.7233
passes_switches,-0.1987
crosses,-0.7605
corner_kicks,-0.5565
passes_intercepted,-0.5004
passes_blocked,0.3077
dispossessed,-0.9933
goals,-0.013
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5058
shots_on_target,-0.1166
sca,-0.9067
gca,-0.6421
xg,-0.4156
crosses_into_penalty_area,-0.7042
passes_into_final_third,0.4771
passes_into_penalty_area,-0.8549
progressive_passes,0.6183
carry_progressive_distance,-0.7431
assisted_shots,-1.1576
fouled,-0.8272
pens_won,-0.2935
tackles,0.3802
interceptions,0.6969
blocks,1.2887
tackles_won,0.1161
dribble_tackles,-0.0142
dribbles_vs,-0.0763
pressures,-0.8414
pressure_regains,-0.6683
clearances,1.1007
errors,-0.3758
aerials_won,0.4859
aerials_lost,-0.2536
ball_recoveries,0.6719
pens_conceded,-0.3182
fouls,0.9016
cards_yellow_red,1.5562
