position,FW
minutes,1.7935
passes_completed,-0.994
passes,-1.2791
dribbles_completed,-0.5836
dribbles,-0.5249
passes_completed_short,-0.5407
passes_short,-0.551
passes_completed_medium,-1.0428
passes_medium,-1.2768
passes_completed_long,-1.1048
passes_long,-1.4146
passes_total_distance,-1.1119
passes_free_kicks,-0.8102
through_balls,0.3558
passes_pressure,-0.6444
passes_switches,-1.2023
crosses,-0.8399
corner_kicks,-0.5565
passes_intercepted,-0.9702
passes_blocked,-0.8473
dispossessed,-0.1526
goals,2.9279
assists,-0.2922
pens_made,-0.2418
pens_att,-0.271
shots_total,2.8279
shots_on_target,3.2662
sca,0.405
gca,0.2301
xg,3.2862
crosses_into_penalty_area,-0.6392
passes_into_final_third,-1.0768
passes_into_penalty_area,-0.1865
progressive_passes,-1.2027
carry_progressive_distance,-1.421
assisted_shots,0.3492
fouled,0.03
pens_won,-0.2935
tackles,-1.1436
interceptions,-1.3038
blocks,-1.5051
tackles_won,-1.1044
dribble_tackles,-1.1736
dribbles_vs,-1.2227
pressures,0.2524
pressure_regains,-0.2012
clearances,-0.6674
errors,-0.3758
aerials_won,0.3261
aerials_lost,0.7
ball_recoveries,-1.9114
pens_conceded,-0.3182
fouls,0.3098
cards_yellow_red,-0.1906
