position,CM
passes_completed,-0.0516
passes,-0.141
dribbles_completed,-0.5714
dribbles,-0.8545
passes_completed_short,0.2118
passes_short,0.1794
passes_completed_medium,-0.1019
passes_medium,0.0182
passes_completed_long,-0.5111
passes_long,-0.6491
passes_total_distance,-0.1775
passes_free_kicks,-0.5431
through_balls,-0.632
passes_pressure,-1.3275
passes_switches,-0.5254
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.431
passes_blocked,-1.8644
dispossessed,-0.7259
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1211
shots_on_target,-1.0285
sca,-0.8555
gca,-1.0099
xg,-0.7451
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5073
passes_into_penalty_area,-1.3074
progressive_passes,-0.758
carry_progressive_distance,-1.3556
assisted_shots,-1.1039
fouled,-0.295
pens_won,-0.2935
tackles,0.4317
interceptions,0.4831
blocks,-0.1189
tackles_won,1.0011
dribble_tackles,-1.4373
dribbles_vs,-1.4949
pressures,-0.6836
pressure_regains,-0.0982
clearances,0.328
errors,-0.3758
aerials_won,1.1083
aerials_lost,0.1475
ball_recoveries,2.2866
pens_conceded,-0.3182
fouls,-1.7156
cards_yellow_red,-0.1906
