position,CM
minutes,1.5931
passes_completed,2.1597
passes,2.0422
dribbles_completed,0.85
dribbles,0.5072
passes_completed_short,2.2096
passes_short,2.1117
passes_completed_medium,2.0178
passes_medium,1.9824
passes_completed_long,1.7423
passes_long,1.4091
passes_total_distance,2.0854
passes_free_kicks,1.3391
through_balls,1.8485
passes_pressure,2.2327
passes_switches,2.3572
crosses,0.7591
corner_kicks,1.4191
passes_intercepted,1.6491
passes_blocked,1.1715
dispossessed,1.2437
goals,-0.2085
assists,2.8852
pens_made,0.4563
pens_att,0.3272
shots_total,0.7111
shots_on_target,0.2989
sca,1.9784
gca,2.21
xg,0.1858
crosses_into_penalty_area,1.0337
passes_into_final_third,2.3457
passes_into_penalty_area,1.6966
progressive_passes,1.8599
carry_progressive_distance,1.8143
assisted_shots,2.107
fouled,1.6928
pens_won,-0.3681
tackles,0.9186
interceptions,1.2629
blocks,0.8943
tackles_won,0.6928
dribble_tackles,0.7496
dribbles_vs,1.764
pressures,1.9211
pressure_regains,1.5175
clearances,0.1288
errors,-0.5331
aerials_won,-0.0851
aerials_lost,0.4033
ball_recoveries,1.5021
pens_conceded,2.0027
fouls,2.0653
cards_yellow_red,-0.3235
