position,RB
minutes,480.0
passes_completed,-0.0519
passes,0.1724
dribbles_completed,-0.6224
dribbles,-0.6321
passes_completed_short,-0.1877
passes_short,-0.2622
passes_completed_medium,0.0523
passes_medium,0.3644
passes_completed_long,-0.0473
passes_long,0.5479
passes_total_distance,0.0036
passes_free_kicks,0.0842
through_balls,-0.6322
passes_pressure,-0.6795
passes_switches,0.0111
crosses,-0.0534
corner_kicks,-0.5567
passes_intercepted,0.3399
passes_blocked,-1.0442
dispossessed,-1.2028
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1378
shots_on_target,-1.029
sca,-0.7661
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.4757
passes_into_final_third,0.0974
passes_into_penalty_area,0.1583
progressive_passes,-0.0154
carry_progressive_distance,-1.1166
assisted_shots,-0.0491
fouled,0.8683
pens_won,-0.2937
tackles,-1.7474
interceptions,0.3228
blocks,2.9548
tackles_won,-1.5085
dribble_tackles,-1.4379
dribbles_vs,-1.7522
pressures,-1.2314
pressure_regains,-1.2946
clearances,0.7911
errors,-0.376
aerials_won,1.1276
aerials_lost,-0.1589
ball_recoveries,0.4571
pens_conceded,4.8254
fouls,-0.2228
cards_yellow_red,-0.1907
