position,CM
passes_completed,-0.2554
passes,-0.2882
dribbles_completed,-0.2044
dribbles,-0.1196
passes_completed_short,0.0299
passes_short,0.0272
passes_completed_medium,-0.3582
passes_medium,-0.4619
passes_completed_long,-0.3695
passes_long,-0.2275
passes_total_distance,-0.3937
passes_free_kicks,-0.4051
through_balls,-0.1959
passes_pressure,0.3463
passes_switches,0.6096
crosses,-0.4005
corner_kicks,0.4939
passes_intercepted,0.1911
passes_blocked,-0.1947
dispossessed,0.9682
goals,-0.7415
assists,0.3183
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6457
shots_on_target,-0.4274
sca,0.2963
gca,-0.1724
xg,-0.7311
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.1445
passes_into_penalty_area,-0.7516
progressive_passes,0.2479
carry_progressive_distance,-0.967
assisted_shots,0.2365
fouled,2.1673
pens_won,1.3566
tackles,3.0155
interceptions,0.6441
blocks,2.3529
tackles_won,3.07
dribble_tackles,2.6061
dribbles_vs,2.403
pressures,1.8446
pressure_regains,2.2443
clearances,-0.6644
errors,-0.5457
aerials_won,-0.453
aerials_lost,0.3883
ball_recoveries,1.1853
pens_conceded,-0.4415
fouls,1.3955
cards_yellow_red,-0.2618
