position,RW
minutes,412.0
passes_completed,-0.5038
passes,-0.5535
dribbles_completed,-0.0385
dribbles,-0.0834
passes_completed_short,-0.8666
passes_short,-0.6798
passes_completed_medium,-0.2403
passes_medium,-0.3504
passes_completed_long,-0.0381
passes_long,-0.1694
passes_total_distance,-0.2349
passes_free_kicks,-0.7643
through_balls,2.4641
passes_pressure,-1.1002
passes_switches,0.2432
crosses,-0.5954
corner_kicks,-0.5567
passes_intercepted,-1.3457
passes_blocked,-0.5898
dispossessed,0.0684
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8744
shots_on_target,-1.029
sca,-1.147
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.0781
passes_into_final_third,0.9176
passes_into_penalty_area,0.4003
progressive_passes,-0.2383
carry_progressive_distance,-0.2972
assisted_shots,-1.0819
fouled,-0.7802
pens_won,-0.2937
tackles,-0.6764
interceptions,2.0168
blocks,1.7699
tackles_won,-0.6903
dribble_tackles,-1.4379
dribbles_vs,0.0822
pressures,0.5677
pressure_regains,0.2601
clearances,-0.2262
errors,-0.376
aerials_won,-0.9174
aerials_lost,-0.4199
ball_recoveries,-0.2523
pens_conceded,-0.3183
fouls,1.1394
cards_yellow_red,-0.1907
