position,CB
minutes,-0.4766
passes_completed,-0.3263
passes,-0.304
dribbles_completed,-0.3585
dribbles,-0.3761
passes_completed_short,-0.2845
passes_short,-0.3002
passes_completed_medium,-0.324
passes_medium,-0.3171
passes_completed_long,-0.3063
passes_long,-0.2007
passes_total_distance,-0.3303
passes_free_kicks,-0.1363
through_balls,-0.073
passes_pressure,-0.4807
passes_switches,0.0221
crosses,0.2128
corner_kicks,0.5843
passes_intercepted,-0.1382
passes_blocked,0.0253
dispossessed,-0.3908
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.3198
sca,-0.2763
gca,0.001
xg,-0.3785
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.1951
passes_into_penalty_area,0.0504
progressive_passes,-0.0621
carry_progressive_distance,-0.291
assisted_shots,-0.0963
fouled,-0.4913
pens_won,-0.3681
tackles,-0.2487
interceptions,-0.3043
blocks,-0.0631
tackles_won,-0.2486
dribble_tackles,-0.1595
dribbles_vs,-0.1241
pressures,-0.2413
pressure_regains,-0.2687
clearances,-0.1997
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.4908
ball_recoveries,-0.4069
pens_conceded,0.7569
fouls,-0.3001
cards_yellow_red,-0.3235
