position,WB
minutes,540.0
passes_completed,-0.0456
passes,-0.0589
dribbles_completed,-0.5076
dribbles,0.0875
passes_completed_short,-0.0686
passes_short,-0.0445
passes_completed_medium,0.1862
passes_medium,0.1849
passes_completed_long,-0.5137
passes_long,-0.3101
passes_total_distance,-0.2065
passes_free_kicks,-0.8254
through_balls,-0.6322
passes_pressure,-0.6012
passes_switches,-0.5021
crosses,0.5137
corner_kicks,-0.5567
passes_intercepted,-0.6857
passes_blocked,-0.4056
dispossessed,-0.2832
goals,-0.724
assists,0.5651
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4557
shots_on_target,-0.6204
sca,-0.3268
gca,-0.2688
xg,-0.5319
crosses_into_penalty_area,0.3283
passes_into_final_third,-0.7072
passes_into_penalty_area,0.5167
progressive_passes,-0.0288
carry_progressive_distance,0.6976
assisted_shots,0.0406
fouled,0.3614
pens_won,-0.2937
tackles,-0.391
interceptions,0.105
blocks,1.317
tackles_won,-0.962
dribble_tackles,-0.5551
dribbles_vs,1.7508
pressures,0.4829
pressure_regains,0.1687
clearances,-0.4133
errors,-0.376
aerials_won,-0.2984
aerials_lost,-0.6351
ball_recoveries,-0.165
pens_conceded,-0.3183
fouls,0.9245
cards_yellow_red,-0.1907
