position,LB
minutes,1.2034
passes_completed,1.0807
passes,1.3061
dribbles_completed,0.5731
dribbles,0.5224
passes_completed_short,1.3119
passes_short,1.3905
passes_completed_medium,0.9817
passes_medium,1.2402
passes_completed_long,0.4247
passes_long,0.7801
passes_total_distance,0.8931
passes_free_kicks,0.2879
through_balls,-0.5
passes_pressure,1.4525
passes_switches,0.4964
crosses,1.3964
corner_kicks,0.2896
passes_intercepted,1.3314
passes_blocked,1.5204
dispossessed,0.5466
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0642
shots_on_target,-0.2682
sca,0.2874
gca,0.001
xg,-0.147
crosses_into_penalty_area,1.5939
passes_into_final_third,1.1172
passes_into_penalty_area,0.7211
progressive_passes,1.4443
carry_progressive_distance,0.71
assisted_shots,0.3994
fouled,0.3214
pens_won,-0.3681
tackles,2.2741
interceptions,1.4409
blocks,1.9793
tackles_won,2.105
dribble_tackles,2.6747
dribbles_vs,2.3552
pressures,1.2428
pressure_regains,1.4148
clearances,1.7921
errors,1.0334
aerials_won,2.9676
aerials_lost,1.0062
ball_recoveries,1.4946
pens_conceded,3.2486
fouls,1.7158
cards_yellow_red,-0.3235
