position,AM
minutes,418.0
passes_completed,-0.4191
passes,-0.24
dribbles_completed,-0.7677
dribbles,-0.6837
passes_completed_short,-0.0322
passes_short,0.1471
passes_completed_medium,-0.7878
passes_medium,-0.7074
passes_completed_long,0.1737
passes_long,0.2993
passes_total_distance,-0.3461
passes_free_kicks,1.5185
through_balls,2.4197
passes_pressure,0.0407
passes_switches,1.6034
crosses,0.2848
corner_kicks,1.8959
passes_intercepted,0.1611
passes_blocked,-0.6081
dispossessed,0.2908
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0285
shots_on_target,-0.5012
sca,1.6392
gca,-0.0524
xg,0.1918
crosses_into_penalty_area,-0.0892
passes_into_final_third,-0.3068
passes_into_penalty_area,0.7125
progressive_passes,-0.4025
carry_progressive_distance,-0.9035
assisted_shots,2.3153
fouled,0.3711
pens_won,-0.2937
tackles,-1.7144
interceptions,-1.1874
blocks,-0.9974
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-0.96
pressures,1.148
pressure_regains,1.2042
clearances,-1.0155
errors,-0.376
aerials_won,-0.7038
aerials_lost,1.5805
ball_recoveries,-0.4479
pens_conceded,-0.3183
fouls,1.0937
cards_yellow_red,-0.1907
