position,LW
passes_completed,2.3826
passes,2.4422
dribbles_completed,1.4418
dribbles,1.4043
passes_completed_short,3.8351
passes_short,3.7928
passes_completed_medium,1.1324
passes_medium,1.1504
passes_completed_long,-0.2233
passes_long,-0.3219
passes_total_distance,1.316
passes_free_kicks,-0.3357
through_balls,0.3002
passes_pressure,1.6928
passes_switches,0.3803
crosses,1.2613
corner_kicks,-0.3234
passes_intercepted,1.7293
passes_blocked,2.5072
dispossessed,0.7244
goals,0.2905
assists,1.8195
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0497
shots_on_target,0.3231
sca,0.413
gca,1.6202
xg,-0.152
crosses_into_penalty_area,1.0793
passes_into_final_third,0.8657
passes_into_penalty_area,1.1055
progressive_passes,1.8204
carry_progressive_distance,2.3093
assisted_shots,0.0797
fouled,0.5859
pens_won,-0.3695
tackles,0.3438
interceptions,0.2139
blocks,0.4879
tackles_won,0.2947
dribble_tackles,0.7233
dribbles_vs,0.8146
pressures,0.0153
pressure_regains,0.3868
clearances,-0.3012
errors,-0.1358
aerials_won,-0.5836
aerials_lost,-0.6989
ball_recoveries,0.2863
pens_conceded,-0.4415
fouls,-0.6849
cards_yellow_red,-0.2618
