position,RW
passes_completed,-0.3625
passes,-0.6684
dribbles_completed,0.9335
dribbles,1.0985
passes_completed_short,0.6367
passes_short,0.4933
passes_completed_medium,-0.8713
passes_medium,-0.963
passes_completed_long,-1.0975
passes_long,-1.4487
passes_total_distance,-0.7666
passes_free_kicks,-1.0216
through_balls,0.444
passes_pressure,0.1284
passes_switches,-0.7437
crosses,-0.7598
corner_kicks,-0.2682
passes_intercepted,-0.7893
passes_blocked,-0.5348
dispossessed,1.1629
goals,0.1464
assists,0.4463
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3905
shots_on_target,1.5766
sca,0.2922
gca,1.0164
xg,1.7272
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.6954
passes_into_penalty_area,-0.1202
progressive_passes,-0.7926
carry_progressive_distance,0.0108
assisted_shots,-0.0868
fouled,-0.6393
pens_won,-0.2935
tackles,-0.1713
interceptions,-1.0019
blocks,-1.1569
tackles_won,-0.2426
dribble_tackles,-0.6332
dribbles_vs,0.3488
pressures,0.8947
pressure_regains,0.196
clearances,-0.558
errors,-0.3758
aerials_won,-0.3727
aerials_lost,-0.0653
ball_recoveries,-0.6889
pens_conceded,-0.3182
fouls,-0.0769
cards_yellow_red,-0.1906
