position,CB
passes_completed,1.7691
passes,1.4501
dribbles_completed,-0.8409
dribbles,-1.0202
passes_completed_short,-0.3109
passes_short,-0.4648
passes_completed_medium,2.5065
passes_medium,2.3009
passes_completed_long,2.8803
passes_long,1.9567
passes_total_distance,2.4405
passes_free_kicks,1.8755
through_balls,-0.3097
passes_pressure,1.0538
passes_switches,0.9436
crosses,-1.098
corner_kicks,-0.5565
passes_intercepted,-0.7911
passes_blocked,-1.068
dispossessed,-1.26
goals,-0.2025
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.807
shots_on_target,-0.5827
sca,-1.1983
gca,-0.8076
xg,-0.5967
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5111
passes_into_penalty_area,-1.3074
progressive_passes,-0.105
carry_progressive_distance,1.7936
assisted_shots,-1.3298
fouled,-0.3747
pens_won,-0.2935
tackles,1.3147
interceptions,1.1204
blocks,1.5096
tackles_won,0.7088
dribble_tackles,2.4159
dribbles_vs,1.3428
pressures,-1.1602
pressure_regains,-0.804
clearances,3.585
errors,-0.3758
aerials_won,1.472
aerials_lost,0.3263
ball_recoveries,1.2002
pens_conceded,0.9292
fouls,-0.6448
cards_yellow_red,-0.1906
