position,CM
minutes,2780.0
passes_completed,0.5173
passes,0.4968
dribbles_completed,-0.6715
dribbles,-0.675
passes_completed_short,0.5625
passes_short,0.5963
passes_completed_medium,0.4159
passes_medium,0.3745
passes_completed_long,0.17
passes_long,0.0904
passes_total_distance,0.3877
passes_free_kicks,0.3913
through_balls,-0.1733
passes_pressure,1.275
passes_switches,0.0964
crosses,-0.2548
corner_kicks,0.7955
passes_intercepted,0.3431
passes_blocked,-0.1168
dispossessed,-0.3891
goals,-0.3529
assists,0.267
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4127
shots_on_target,-0.3147
sca,0.7895
gca,0.2859
xg,-0.5655
crosses_into_penalty_area,-0.1637
passes_into_final_third,0.6952
passes_into_penalty_area,0.4642
progressive_passes,1.0335
carry_progressive_distance,-0.6608
assisted_shots,1.0223
fouled,-0.2658
pens_won,-0.2937
tackles,1.2882
interceptions,-0.4867
blocks,-0.3664
tackles_won,1.2209
dribble_tackles,1.2199
dribbles_vs,0.8823
pressures,0.327
pressure_regains,0.3356
clearances,-0.3722
errors,-0.376
aerials_won,-0.4855
aerials_lost,-0.5542
ball_recoveries,0.4385
pens_conceded,0.5698
fouls,-0.1048
cards_yellow_red,-0.1907
