position,CM
passes_completed,-0.5322
passes,-0.6938
dribbles_completed,3.5567
dribbles,3.4728
passes_completed_short,0.5554
passes_short,0.4359
passes_completed_medium,-0.9565
passes_medium,-0.9726
passes_completed_long,-1.3294
passes_long,-1.3147
passes_total_distance,-1.0731
passes_free_kicks,-0.4048
through_balls,0.5454
passes_pressure,0.7387
passes_switches,-0.8744
crosses,1.1291
corner_kicks,-0.1883
passes_intercepted,-1.8772
passes_blocked,0.9791
dispossessed,2.6379
goals,-0.7415
assists,0.557
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9422
shots_on_target,0.3566
sca,0.2257
gca,-0.3502
xg,-0.6604
crosses_into_penalty_area,0.2186
passes_into_final_third,-0.7681
passes_into_penalty_area,0.5766
progressive_passes,-0.5229
carry_progressive_distance,2.3835
assisted_shots,0.3386
fouled,4.0568
pens_won,-0.3695
tackles,-0.1922
interceptions,-1.5882
blocks,0.3269
tackles_won,-0.1617
dribble_tackles,-0.0207
dribbles_vs,-0.0192
pressures,0.0426
pressure_regains,-0.5582
clearances,-0.8964
errors,-0.5457
aerials_won,-0.7821
aerials_lost,0.5371
ball_recoveries,-1.3043
pens_conceded,-0.4415
fouls,0.0435
cards_yellow_red,-0.2618
