position,LB
minutes,-0.7733
passes_completed,-0.0229
passes,0.1654
dribbles_completed,0.988
dribbles,0.7888
passes_completed_short,0.048
passes_short,0.0302
passes_completed_medium,0.1395
passes_medium,0.3785
passes_completed_long,-0.623
passes_long,-0.356
passes_total_distance,-0.1605
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.6764
passes_switches,-0.8524
crosses,1.159
corner_kicks,-0.5565
passes_intercepted,2.2926
passes_blocked,1.8269
dispossessed,0.5891
goals,-0.7238
assists,1.2568
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.534
shots_on_target,-0.4086
sca,1.1934
gca,0.1152
xg,-0.8908
crosses_into_penalty_area,3.6223
passes_into_final_third,-0.0758
passes_into_penalty_area,1.0656
progressive_passes,0.2117
carry_progressive_distance,0.816
assisted_shots,1.1474
fouled,-0.2981
pens_won,-0.2935
tackles,4.9164
interceptions,-1.1081
blocks,3.2154
tackles_won,5.2402
dribble_tackles,3.9203
dribbles_vs,1.5962
pressures,1.0577
pressure_regains,2.2523
clearances,1.4215
errors,-0.3758
aerials_won,0.3905
aerials_lost,-0.2762
ball_recoveries,-0.4692
pens_conceded,-0.3182
fouls,0.823
cards_yellow_red,-0.1906
