position,LW
passes_completed,-0.2531
passes,-0.3669
dribbles_completed,1.9115
dribbles,1.1428
passes_completed_short,0.5147
passes_short,0.47
passes_completed_medium,-0.6339
passes_medium,-0.7236
passes_completed_long,-0.8116
passes_long,-0.7452
passes_total_distance,-0.6221
passes_free_kicks,-0.5497
through_balls,-0.7252
passes_pressure,0.1965
passes_switches,-0.0329
crosses,0.0624
corner_kicks,0.7485
passes_intercepted,-0.2077
passes_blocked,0.9808
dispossessed,1.2506
goals,1.647
assists,1.5308
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.675
shots_on_target,0.707
sca,0.9706
gca,0.9334
xg,1.6322
crosses_into_penalty_area,0.0503
passes_into_final_third,-0.3517
passes_into_penalty_area,0.0387
progressive_passes,-0.5033
carry_progressive_distance,0.415
assisted_shots,1.3308
fouled,0.0109
pens_won,-0.3695
tackles,-0.9824
interceptions,0.0636
blocks,-0.2226
tackles_won,-0.86
dribble_tackles,-0.8613
dribbles_vs,-1.1347
pressures,0.0918
pressure_regains,-0.0321
clearances,-0.6516
errors,-0.5457
aerials_won,-0.5446
aerials_lost,-0.3111
ball_recoveries,-1.2593
pens_conceded,-0.4415
fouls,-0.2612
cards_yellow_red,-0.2618
