position,CB
minutes,-0.6643
passes_completed,-0.404
passes,-0.5883
dribbles_completed,-1.0557
dribbles,-1.1521
passes_completed_short,-1.5269
passes_short,-1.6031
passes_completed_medium,0.2158
passes_medium,-0.0155
passes_completed_long,0.7815
passes_long,0.6559
passes_total_distance,0.1195
passes_free_kicks,1.968
through_balls,-0.632
passes_pressure,-1.9069
passes_switches,-0.1277
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.6179
dispossessed,-1.4144
goals,-0.7238
assists,0.5834
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8001
shots_on_target,-1.0285
sca,-1.1298
gca,-0.2585
xg,-0.5267
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.3154
passes_into_penalty_area,-1.3074
progressive_passes,-1.5164
carry_progressive_distance,-0.9962
assisted_shots,-1.1525
fouled,-0.9804
pens_won,-0.2935
tackles,0.2309
interceptions,-1.2837
blocks,0.0396
tackles_won,-0.0633
dribble_tackles,0.352
dribbles_vs,-0.5816
pressures,-1.7346
pressure_regains,-1.3409
clearances,2.2398
errors,-0.3758
aerials_won,0.5634
aerials_lost,1.1298
ball_recoveries,-0.4337
pens_conceded,4.3157
fouls,0.418
cards_yellow_red,-0.1906
