position,RM
passes_completed,-0.5929
passes,-0.2799
dribbles_completed,0.499
dribbles,0.1598
passes_completed_short,-0.3039
passes_short,-0.1604
passes_completed_medium,-0.602
passes_medium,-0.2072
passes_completed_long,-0.4905
passes_long,-0.2286
passes_total_distance,-0.6369
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.0169
passes_switches,-1.3942
crosses,-0.0499
corner_kicks,-0.5565
passes_intercepted,0.6113
passes_blocked,1.978
dispossessed,0.0752
goals,0.7851
assists,1.3398
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0548
shots_on_target,0.262
sca,-1.2507
gca,0.1612
xg,0.0549
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0124
passes_into_penalty_area,-0.484
progressive_passes,-0.0329
carry_progressive_distance,-0.3423
assisted_shots,-1.017
fouled,-0.5979
pens_won,-0.2935
tackles,-0.4104
interceptions,0.565
blocks,0.9604
tackles_won,-0.9149
dribble_tackles,0.6541
dribbles_vs,-0.7337
pressures,-0.2761
pressure_regains,-0.3014
clearances,-0.5396
errors,-0.3758
aerials_won,-0.6068
aerials_lost,-0.5067
ball_recoveries,0.4953
pens_conceded,-0.3182
fouls,0.514
cards_yellow_red,-0.1906
