position,DM
minutes,799.0
passes_completed,0.3503
passes,0.1632
dribbles_completed,-0.0008
dribbles,-0.2753
passes_completed_short,0.1599
passes_short,0.1333
passes_completed_medium,0.7307
passes_medium,0.6182
passes_completed_long,-0.4386
passes_long,-0.6328
passes_total_distance,0.2564
passes_free_kicks,0.8387
through_balls,-0.6322
passes_pressure,1.3163
passes_switches,-0.4295
crosses,-0.7643
corner_kicks,-0.5567
passes_intercepted,0.2546
passes_blocked,-0.5499
dispossessed,-0.1401
goals,-0.724
assists,0.1318
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0272
shots_on_target,0.0755
sca,-0.9477
gca,-0.5092
xg,-0.6483
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1767
passes_into_penalty_area,-0.9556
progressive_passes,0.5407
carry_progressive_distance,-0.4679
assisted_shots,-1.2339
fouled,0.9222
pens_won,-0.2937
tackles,0.6975
interceptions,2.1312
blocks,0.305
tackles_won,1.1184
dribble_tackles,-0.8413
dribbles_vs,0.5438
pressures,1.4086
pressure_regains,1.8376
clearances,0.0698
errors,-0.376
aerials_won,0.11
aerials_lost,-0.0404
ball_recoveries,0.0785
pens_conceded,-0.3183
fouls,1.239
cards_yellow_red,-0.1907
