position,FW
minutes,354.0
passes_completed,-1.0958
passes,-1.0698
dribbles_completed,0.9994
dribbles,1.488
passes_completed_short,-0.556
passes_short,-0.5042
passes_completed_medium,-1.3029
passes_medium,-1.2686
passes_completed_long,-0.8023
passes_long,-0.9953
passes_total_distance,-1.0453
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.0274
passes_switches,0.5115
crosses,0.961
corner_kicks,-0.5567
passes_intercepted,-1.2618
passes_blocked,1.1037
dispossessed,0.5992
goals,2.1904
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6177
shots_on_target,1.4639
sca,0.5895
gca,-1.0103
xg,0.7529
crosses_into_penalty_area,0.9478
passes_into_final_third,-1.0033
passes_into_penalty_area,0.2825
progressive_passes,-1.4068
carry_progressive_distance,0.5118
assisted_shots,0.7953
fouled,-0.6351
pens_won,-0.2937
tackles,0.1374
interceptions,-1.6376
blocks,-1.552
tackles_won,0.3867
dribble_tackles,-1.4379
dribbles_vs,-1.3748
pressures,-0.4513
pressure_regains,-0.7251
clearances,-1.0155
errors,-0.376
aerials_won,-0.3695
aerials_lost,2.6347
ball_recoveries,-1.1979
pens_conceded,-0.3183
fouls,0.8375
cards_yellow_red,-0.1907
