position,WB
minutes,0.0857
passes_completed,-0.1426
passes,0.0296
dribbles_completed,-0.1571
dribbles,-0.0411
passes_completed_short,-0.187
passes_short,-0.1291
passes_completed_medium,-0.0691
passes_medium,0.1059
passes_completed_long,-0.148
passes_long,0.0791
passes_total_distance,-0.1275
passes_free_kicks,-0.0257
through_balls,-0.2865
passes_pressure,-0.13
passes_switches,-0.0144
crosses,0.7045
corner_kicks,0.2896
passes_intercepted,0.0604
passes_blocked,0.9971
dispossessed,0.114
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.2167
sca,-0.3313
gca,-0.1042
xg,-0.3785
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.13
passes_into_penalty_area,-0.041
progressive_passes,-0.0708
carry_progressive_distance,-0.2212
assisted_shots,-0.179
fouled,-0.085
pens_won,-0.3681
tackles,0.3538
interceptions,0.5149
blocks,1.0645
tackles_won,-0.1015
dribble_tackles,0.5891
dribbles_vs,0.1048
pressures,-0.008
pressure_regains,-0.1502
clearances,0.6319
errors,0.2502
aerials_won,0.4144
aerials_lost,0.1746
ball_recoveries,-0.0146
pens_conceded,0.7569
fouls,0.2375
cards_yellow_red,-0.3235
