position,LW
passes_completed,0.3357
passes,0.177
dribbles_completed,1.0134
dribbles,1.2411
passes_completed_short,0.6042
passes_short,0.5812
passes_completed_medium,0.1251
passes_medium,0.0365
passes_completed_long,0.0471
passes_long,-0.1875
passes_total_distance,0.1662
passes_free_kicks,-0.0444
through_balls,0.0586
passes_pressure,0.1704
passes_switches,0.1713
crosses,-0.0506
corner_kicks,0.1835
passes_intercepted,0.427
passes_blocked,-0.7978
dispossessed,0.8462
goals,0.3932
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5121
shots_on_target,0.1657
sca,-0.2159
gca,-0.143
xg,0.3693
crosses_into_penalty_area,-0.1611
passes_into_final_third,0.8227
passes_into_penalty_area,-0.3169
progressive_passes,-0.2153
carry_progressive_distance,0.4295
assisted_shots,-0.2756
fouled,2.022
pens_won,0.8617
tackles,-0.9304
interceptions,-1.4331
blocks,-0.8185
tackles_won,-0.7281
dribble_tackles,-0.7922
dribbles_vs,-0.4825
pressures,-0.1472
pressure_regains,-0.6228
clearances,-0.8684
errors,-0.3758
aerials_won,-0.6954
aerials_lost,-0.5174
ball_recoveries,-0.3655
pens_conceded,-0.3182
fouls,-0.5449
cards_yellow_red,-0.1906
