position,CM
minutes,346.0
passes_completed,0.8053
passes,0.4913
dribbles_completed,-0.9557
dribbles,-1.0909
passes_completed_short,0.6152
passes_short,0.6271
passes_completed_medium,0.4959
passes_medium,0.2732
passes_completed_long,1.1871
passes_long,0.3468
passes_total_distance,0.8548
passes_free_kicks,0.2056
through_balls,1.2113
passes_pressure,0.6961
passes_switches,1.1128
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,1.8008
passes_blocked,-1.1059
dispossessed,0.057
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0611
shots_on_target,-0.3913
sca,-0.4128
gca,0.1469
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.9245
passes_into_penalty_area,-0.0875
progressive_passes,0.9427
carry_progressive_distance,-0.4154
assisted_shots,-0.2749
fouled,-0.6113
pens_won,-0.2937
tackles,1.4178
interceptions,-0.5497
blocks,-1.1246
tackles_won,2.2577
dribble_tackles,0.6287
dribbles_vs,1.6975
pressures,-1.1564
pressure_regains,-1.0164
clearances,0.2376
errors,-0.376
aerials_won,0.6955
aerials_lost,-1.3278
ball_recoveries,1.4005
pens_conceded,-0.3183
fouls,0.4829
cards_yellow_red,-0.1907
