position,FW
minutes,1048.0
passes_completed,-1.8812
passes,-2.1973
dribbles_completed,-0.7691
dribbles,-0.6854
passes_completed_short,-1.4821
passes_short,-1.599
passes_completed_medium,-1.7481
passes_medium,-1.9352
passes_completed_long,-1.4127
passes_long,-1.7045
passes_total_distance,-1.7905
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-2.1397
passes_switches,-1.3948
crosses,-0.9234
corner_kicks,-0.5567
passes_intercepted,-0.6499
passes_blocked,-0.9878
dispossessed,0.4317
goals,1.2449
assists,-0.0828
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0223
shots_on_target,1.7077
sca,-0.3552
gca,-0.6283
xg,2.0089
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.4688
passes_into_penalty_area,-0.9051
progressive_passes,-1.7284
carry_progressive_distance,-1.5913
assisted_shots,-0.0389
fouled,-0.7374
pens_won,-0.2937
tackles,-1.2577
interceptions,-1.2784
blocks,-1.0013
tackles_won,-0.9353
dribble_tackles,-1.4379
dribbles_vs,-1.0639
pressures,0.4064
pressure_regains,0.0368
clearances,-0.9121
errors,-0.376
aerials_won,-1.1372
aerials_lost,0.0106
ball_recoveries,-2.1753
pens_conceded,-0.3183
fouls,-0.5149
cards_yellow_red,-0.1907
