position,CB
minutes,6602.0
passes_completed,0.3414
passes,0.1911
dribbles_completed,-0.8367
dribbles,-0.9716
passes_completed_short,-0.4487
passes_short,-0.6061
passes_completed_medium,0.6238
passes_medium,0.501
passes_completed_long,1.082
passes_long,0.8851
passes_total_distance,0.6774
passes_free_kicks,0.9564
through_balls,-0.0525
passes_pressure,-0.6988
passes_switches,-0.5478
crosses,-1.0685
corner_kicks,-0.5567
passes_intercepted,-0.4837
passes_blocked,-1.0892
dispossessed,-1.2915
goals,-0.4896
assists,-0.5528
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7455
shots_on_target,-0.5277
sca,-1.1699
gca,-0.5251
xg,-0.4014
crosses_into_penalty_area,-0.7543
passes_into_final_third,-0.064
passes_into_penalty_area,-1.0308
progressive_passes,-0.5906
carry_progressive_distance,-0.0942
assisted_shots,-1.1216
fouled,-0.4868
pens_won,-0.2937
tackles,0.3706
interceptions,1.4412
blocks,-0.1653
tackles_won,0.1662
dribble_tackles,0.2589
dribbles_vs,-0.0973
pressures,-1.3577
pressure_regains,-1.1317
clearances,1.8413
errors,1.0537
aerials_won,0.9485
aerials_lost,-0.053
ball_recoveries,0.543
pens_conceded,0.4296
fouls,0.2734
cards_yellow_red,-0.1907
