position,DM
passes_completed,0.9834
passes,0.8298
dribbles_completed,-0.9517
dribbles,-0.5534
passes_completed_short,0.8359
passes_short,0.9746
passes_completed_medium,0.6765
passes_medium,0.4146
passes_completed_long,1.1253
passes_long,0.7083
passes_total_distance,0.9866
passes_free_kicks,-0.0898
through_balls,-0.632
passes_pressure,0.7429
passes_switches,0.2976
crosses,-0.267
corner_kicks,-0.5565
passes_intercepted,1.2283
passes_blocked,0.0568
dispossessed,0.0752
goals,2.2939
assists,1.3398
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8888
shots_on_target,2.1979
sca,0.884
gca,1.3324
xg,2.892
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.6012
passes_into_penalty_area,-0.484
progressive_passes,1.1482
carry_progressive_distance,1.2072
assisted_shots,-1.017
fouled,1.181
pens_won,-0.2935
tackles,-0.4104
interceptions,2.7668
blocks,-1.5225
tackles_won,0.0058
dribble_tackles,-0.7401
dribbles_vs,-0.7337
pressures,-0.7734
pressure_regains,0.5625
clearances,-0.2225
errors,-0.3758
aerials_won,0.718
aerials_lost,-0.2332
ball_recoveries,0.9745
pens_conceded,-0.3182
fouls,-0.765
cards_yellow_red,-0.1906
