position,RB
minutes,2592.0
passes_completed,-0.0071
passes,0.1988
dribbles_completed,-0.8979
dribbles,-0.9143
passes_completed_short,-0.0398
passes_short,0.0522
passes_completed_medium,0.092
passes_medium,0.2785
passes_completed_long,-0.1451
passes_long,0.1595
passes_total_distance,-0.0431
passes_free_kicks,-0.4894
through_balls,-0.3861
passes_pressure,0.1563
passes_switches,-0.5393
crosses,-0.7636
corner_kicks,-0.5567
passes_intercepted,0.5027
passes_blocked,-0.0406
dispossessed,-1.022
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2258
shots_on_target,-0.9438
sca,-1.2561
gca,-1.0103
xg,-0.8163
crosses_into_penalty_area,-0.1138
passes_into_final_third,-0.307
passes_into_penalty_area,-0.8735
progressive_passes,-0.7677
carry_progressive_distance,-1.3765
assisted_shots,-1.0466
fouled,-1.0559
pens_won,-0.2937
tackles,0.0858
interceptions,0.5407
blocks,2.4525
tackles_won,-0.2576
dribble_tackles,0.4012
dribbles_vs,0.2728
pressures,-1.1455
pressure_regains,-0.9572
clearances,0.72
errors,-0.376
aerials_won,-0.2984
aerials_lost,-0.2455
ball_recoveries,1.14
pens_conceded,0.6342
fouls,-0.7515
cards_yellow_red,-0.1907
