position,RB
minutes,0.0634
passes_completed,0.3228
passes,0.3465
dribbles_completed,-0.3081
dribbles,-0.3457
passes_completed_short,0.2774
passes_short,0.2536
passes_completed_medium,0.3916
passes_medium,0.4607
passes_completed_long,0.1919
passes_long,0.1955
passes_total_distance,0.295
passes_free_kicks,-0.0625
through_balls,-0.2865
passes_pressure,0.1462
passes_switches,0.0403
crosses,0.2675
corner_kicks,-0.2996
passes_intercepted,0.4973
passes_blocked,0.5237
dispossessed,-0.2465
goals,-0.2085
assists,-0.1163
pens_made,0.4563
pens_att,1.4703
shots_total,-0.6023
shots_on_target,-0.4744
sca,-0.0838
gca,-0.3146
xg,-0.1181
crosses_into_penalty_area,1.1271
passes_into_final_third,0.5122
passes_into_penalty_area,0.2943
progressive_passes,0.5439
carry_progressive_distance,-0.1243
assisted_shots,-0.1514
fouled,0.0166
pens_won,-0.3681
tackles,-0.1922
interceptions,0.0163
blocks,0.4901
tackles_won,-0.3369
dribble_tackles,0.0009
dribbles_vs,-0.2385
pressures,-0.2283
pressure_regains,-0.2134
clearances,0.2007
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.3452
ball_recoveries,0.0788
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
